id,device_id,temperature,humidity,outdoor_temperature,weather_condition,alert,timestamp,ldr_value,ldr_alert,ds18b20_temperature,dht_temperature,temperature_source,ds18b20_ok,dht_ok,sensor_disagreement,alert_cause
3142,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:30:10.841264,,0,15.125,14.7,DS18B20,True,True,False,
3143,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:30:21.155047,,0,15.125,14.7,DS18B20,True,True,False,
3144,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:30:31.606445,,0,15.125,14.7,DS18B20,True,True,False,
3145,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:30:42.020995,,0,15.1875,14.7,DS18B20,True,True,False,
3146,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:30:52.590280,,0,15.125,14.7,DS18B20,True,True,False,
3147,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:31:02.423784,,0,15.1875,14.7,DS18B20,True,True,False,
3148,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:31:12.755759,,0,15.1875,14.7,DS18B20,True,True,False,
3149,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:31:23.024250,,0,15.1875,14.7,DS18B20,True,True,False,
3150,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:31:33.335327,,0,15.1875,14.7,DS18B20,True,True,False,
3151,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:31:43.611070,,0,15.1875,14.7,DS18B20,True,True,False,
3152,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:31:53.782329,,0,15.1875,14.7,DS18B20,True,True,False,
3153,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:32:04.101803,,0,15.125,14.7,DS18B20,True,True,False,
3154,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:32:16.880885,,0,15.1875,14.7,DS18B20,True,True,False,
3155,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:32:25.940421,,0,15.125,14.7,DS18B20,True,True,False,
3156,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:32:35.911824,,0,15.125,14.7,DS18B20,True,True,False,
3157,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:32:45.684879,,0,15.125,14.7,DS18B20,True,True,False,
3158,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:32:55.656640,,0,15.125,14.7,DS18B20,True,True,False,
3159,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:33:05.923609,,0,15.125,14.7,DS18B20,True,True,False,
3160,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:33:16.091085,,0,15.125,14.7,DS18B20,True,True,False,
3161,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:33:26.406817,,0,15.1875,14.6,DS18B20,True,True,False,
3162,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:33:36.440044,,0,15.125,14.6,DS18B20,True,True,False,
3163,ESP32_01,15.0625,72.0,11.4,,0,2026-01-09 23:33:46.646427,,0,15.0625,14.6,DS18B20,True,True,False,
3164,ESP32_01,15.0625,72.0,11.4,,0,2026-01-09 23:33:56.985713,,0,15.0625,14.6,DS18B20,True,True,False,
3165,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:34:07.139481,,0,15.125,14.6,DS18B20,True,True,False,
3166,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:34:17.436172,,0,15.125,14.6,DS18B20,True,True,False,
3167,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:34:27.923353,,0,15.125,14.6,DS18B20,True,True,False,
3168,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:34:37.676596,,0,15.125,14.6,DS18B20,True,True,False,
3169,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:34:48.124786,,0,15.125,14.6,DS18B20,True,True,False,
3170,ESP32_01,15.1875,72.0,11.4,,0,2026-01-09 23:34:58.372391,,0,15.1875,14.6,DS18B20,True,True,False,
3171,ESP32_01,15.125,72.0,11.4,,0,2026-01-09 23:35:08.497917,,0,15.125,14.6,DS18B20,True,True,False,
3172,ESP32_01,17.125,74.0,11.4,,0,2026-01-09 23:35:18.708169,,0,17.125,14.7,DS18B20,True,True,True,SENSOR_FAULT
3173,ESP32_01,16.25,78.0,11.4,,0,2026-01-09 23:35:29.129275,,0,16.25,14.9,DS18B20,True,True,False,
3174,ESP32_01,16.0625,79.0,11.4,,0,2026-01-09 23:35:38.975404,,0,16.0625,15.1,DS18B20,True,True,False,
3175,ESP32_01,15.8125,82.0,11.4,,0,2026-01-09 23:35:49.125376,,0,15.8125,15.1,DS18B20,True,True,False,
3176,ESP32_01,15.5,82.0,11.4,,0,2026-01-09 23:35:59.646202,,0,15.5,15.1,DS18B20,True,True,False,
3177,ESP32_01,15.4375,82.0,11.4,,0,2026-01-09 23:36:10.021659,,0,15.4375,15.1,DS18B20,True,True,False,
3178,ESP32_01,15.25,83.0,11.4,,0,2026-01-09 23:36:20.147585,,0,15.25,15.0,DS18B20,True,True,False,
3179,ESP32_01,15.25,83.0,11.4,,0,2026-01-09 23:36:30.308725,,0,15.25,15.0,DS18B20,True,True,False,
3180,ESP32_01,15.1875,83.0,11.4,,0,2026-01-09 23:36:40.465065,,0,15.1875,14.9,DS18B20,True,True,False,
